country;variable;percentile;year;value;age;pop
QG-MER;mcitgri999;p0p100;1994;32323650560;999;i
QG-MER;mcitgri999;p0p100;1995;35915094528;999;i
QG-MER;mcitgri999;p0p100;1996;37256279552;999;i
QG-MER;mcitgri999;p0p100;1997;38067119616;999;i
QG-MER;mcitgri999;p0p100;1998;40123693568;999;i
QG-MER;mcitgri999;p0p100;1999;45742758912;999;i
QG-MER;mcitgri999;p0p100;2000;61337263616;999;i
QG-MER;mcitgri999;p0p100;2001;45829838848;999;i
QG-MER;mcitgri999;p0p100;2002;53794121728;999;i
QG-MER;mcitgri999;p0p100;2003;57086841344;999;i
QG-MER;mcitgri999;p0p100;2004;65407434752;999;i
QG-MER;mcitgri999;p0p100;2005;72368215040;999;i
QG-MER;mcitgri999;p0p100;2006;80457074688;999;i
QG-MER;mcitgri999;p0p100;2007;86445038592;999;i
QG-MER;mcitgri999;p0p100;2008;74735597056;999;i
QG-MER;mcitgri999;p0p100;2009;59494065152;999;i
QG-MER;mcitgri999;p0p100;2010;63360471040;999;i
QG-MER;mcitgri999;p0p100;2011;70186029056;999;i
QG-MER;mcitgri999;p0p100;2012;71008926720;999;i
QG-MER;mcitgri999;p0p100;2013;70819028480;999;i
QG-MER;mcitgri999;p0p100;2014;66456903168;999;i
QG-MER;mcitgri999;p0p100;2015;65817607168;999;i
QG-MER;mcitgri999;p0p100;2016;74721607680;999;i
QG-MER;mcitgri999;p0p100;2017;86634888192;999;i
QG-MER;mcitgri999;p0p100;2018;93352009728;999;i
QG-MER;mcitgri999;p0p100;2019;79700236288;999;i
QG-MER;mcitgri999;p0p100;2020;96059082752;999;i
QG-MER;mcitgri999;p0p100;2021;99493368832;999;i
QG-MER;mcitgri999;p0p100;2022;103116343296;999;i
QG-MER;mcitgri999;p0p100;2023;104742860800;999;i
QG-MER;mcomnxi999;p0p100;1970;-165750260;999;i
QG-MER;mcomnxi999;p0p100;1971;-125771752;999;i
QG-MER;mcomnxi999;p0p100;1972;-162713296;999;i
QG-MER;mcomnxi999;p0p100;1973;-196929288;999;i
QG-MER;mcomnxi999;p0p100;1974;-188543068;999;i
QG-MER;mcomnxi999;p0p100;1975;-81042672;999;i
QG-MER;mcomnxi999;p0p100;1976;-65078828;999;i
QG-MER;mcomnxi999;p0p100;1977;-47856024;999;i
QG-MER;mcomnxi999;p0p100;1978;-39635636;999;i
QG-MER;mcomnxi999;p0p100;1979;-95871740;999;i
QG-MER;mcomnxi999;p0p100;1980;-232398656;999;i
QG-MER;mcomnxi999;p0p100;1981;-142551464;999;i
QG-MER;mcomnxi999;p0p100;1982;-114594852;999;i
QG-MER;mcomnxi999;p0p100;1983;-41423011;999;i
QG-MER;mcomnxi999;p0p100;1984;-36341322;999;i
QG-MER;mcomnxi999;p0p100;1985;-118876798;999;i
QG-MER;mcomnxi999;p0p100;1986;-132870482;999;i
QG-MER;mcomnxi999;p0p100;1987;-109031500;999;i
QG-MER;mcomnxi999;p0p100;1988;-133464080;999;i
QG-MER;mcomnxi999;p0p100;1989;-84573492;999;i
QG-MER;mcomnxi999;p0p100;1990;-61186156;999;i
QG-MER;mcomnxi999;p0p100;1991;106867190;999;i
QG-MER;mcomnxi999;p0p100;1992;245273997;999;i
QG-MER;mcomnxi999;p0p100;1993;351715099;999;i
QG-MER;mcomnxi999;p0p100;1994;166789059;999;i
QG-MER;mcomnxi999;p0p100;1995;66892272;999;i
QG-MER;mcomnxi999;p0p100;1996;68797627;999;i
QG-MER;mcomnxi999;p0p100;1997;-272095686;999;i
QG-MER;mcomnxi999;p0p100;1998;-204827832;999;i
QG-MER;mcomnxi999;p0p100;1999;-107329164;999;i
QG-MER;mcomnxi999;p0p100;2000;-143400457;999;i
QG-MER;mcomnxi999;p0p100;2001;-150593002;999;i
QG-MER;mcomnxi999;p0p100;2002;-473756625;999;i
QG-MER;mcomnxi999;p0p100;2003;-891946381;999;i
QG-MER;mcomnxi999;p0p100;2004;-237527148;999;i
QG-MER;mcomnxi999;p0p100;2005;-318163931;999;i
QG-MER;mcomnxi999;p0p100;2006;-1126381777;999;i
QG-MER;mcomnxi999;p0p100;2007;-1049703799;999;i
QG-MER;mcomnxi999;p0p100;2008;-736843782;999;i
QG-MER;mcomnxi999;p0p100;2009;-1290867764;999;i
QG-MER;mcomnxi999;p0p100;2010;-1541033508;999;i
QG-MER;mcomnxi999;p0p100;2011;-2647499674;999;i
QG-MER;mcomnxi999;p0p100;2012;-3252588990;999;i
QG-MER;mcomnxi999;p0p100;2013;-2909271095;999;i
QG-MER;mcomnxi999;p0p100;2014;-3840778100;999;i
QG-MER;mcomnxi999;p0p100;2015;-3412448108;999;i
QG-MER;mcomnxi999;p0p100;2016;-2560345220;999;i
QG-MER;mcomnxi999;p0p100;2017;-3999627214;999;i
QG-MER;mcomnxi999;p0p100;2018;-4428481156;999;i
QG-MER;mcomnxi999;p0p100;2019;-4609673292;999;i
QG-MER;mcomnxi999;p0p100;2020;-1823260272;999;i
QG-MER;mcomnxi999;p0p100;2021;-1350969511;999;i
QG-MER;mcomnxi999;p0p100;2022;-3135528500;999;i
QG-MER;mcomnxi999;p0p100;2023;-3146546516;999;i
QG-MER;mcompxi999;p0p100;1970;255349688;999;i
QG-MER;mcompxi999;p0p100;1971;229954392;999;i
QG-MER;mcompxi999;p0p100;1972;278816880;999;i
QG-MER;mcompxi999;p0p100;1973;315321560;999;i
QG-MER;mcompxi999;p0p100;1974;347536088;999;i
QG-MER;mcompxi999;p0p100;1975;287286464;999;i
QG-MER;mcompxi999;p0p100;1976;290296848;999;i
QG-MER;mcompxi999;p0p100;1977;311247184;999;i
QG-MER;mcompxi999;p0p100;1978;349869560;999;i
QG-MER;mcompxi999;p0p100;1979;379715584;999;i
QG-MER;mcompxi999;p0p100;1980;479336000;999;i
QG-MER;mcompxi999;p0p100;1981;448100336;999;i
QG-MER;mcompxi999;p0p100;1982;440102888;999;i
QG-MER;mcompxi999;p0p100;1983;413103144;999;i
QG-MER;mcompxi999;p0p100;1984;439214280;999;i
QG-MER;mcompxi999;p0p100;1985;414120056;999;i
QG-MER;mcompxi999;p0p100;1986;396101680;999;i
QG-MER;mcompxi999;p0p100;1987;384312160;999;i
QG-MER;mcompxi999;p0p100;1988;461083552;999;i
QG-MER;mcompxi999;p0p100;1989;638125984;999;i
QG-MER;mcompxi999;p0p100;1990;709026184;999;i
QG-MER;mcompxi999;p0p100;1991;547837568;999;i
QG-MER;mcompxi999;p0p100;1992;505144912;999;i
QG-MER;mcompxi999;p0p100;1993;464027344;999;i
QG-MER;mcompxi999;p0p100;1994;652597848;999;i
QG-MER;mcompxi999;p0p100;1995;795104176;999;i
QG-MER;mcompxi999;p0p100;1996;838947328;999;i
QG-MER;mcompxi999;p0p100;1997;1152138120;999;i
QG-MER;mcompxi999;p0p100;1998;1199200888;999;i
QG-MER;mcompxi999;p0p100;1999;1258196360;999;i
QG-MER;mcompxi999;p0p100;2000;1336785680;999;i
QG-MER;mcompxi999;p0p100;2001;1356716296;999;i
QG-MER;mcompxi999;p0p100;2002;1583583560;999;i
QG-MER;mcompxi999;p0p100;2003;2097541592;999;i
QG-MER;mcompxi999;p0p100;2004;1492951128;999;i
QG-MER;mcompxi999;p0p100;2005;1626061496;999;i
QG-MER;mcompxi999;p0p100;2006;2691216744;999;i
QG-MER;mcompxi999;p0p100;2007;2599167256;999;i
QG-MER;mcompxi999;p0p100;2008;2362396520;999;i
QG-MER;mcompxi999;p0p100;2009;2748669384;999;i
QG-MER;mcompxi999;p0p100;2010;3585432152;999;i
QG-MER;mcompxi999;p0p100;2011;4394074032;999;i
QG-MER;mcompxi999;p0p100;2012;5033737240;999;i
QG-MER;mcompxi999;p0p100;2013;4839809880;999;i
QG-MER;mcompxi999;p0p100;2014;5740447328;999;i
QG-MER;mcompxi999;p0p100;2015;5480036816;999;i
QG-MER;mcompxi999;p0p100;2016;4917333024;999;i
QG-MER;mcompxi999;p0p100;2017;5865310128;999;i
QG-MER;mcompxi999;p0p100;2018;6342748032;999;i
QG-MER;mcompxi999;p0p100;2019;6143742336;999;i
QG-MER;mcompxi999;p0p100;2020;3434771264;999;i
QG-MER;mcompxi999;p0p100;2021;2522587456;999;i
QG-MER;mcompxi999;p0p100;2022;4649578528;999;i
QG-MER;mcompxi999;p0p100;2023;4723064128;999;i
QG-MER;mconfci999;p0p100;1970;62645262336;999;i
QG-MER;mconfci999;p0p100;1971;62767855616;999;i
QG-MER;mconfci999;p0p100;1972;65142803456;999;i
QG-MER;mconfci999;p0p100;1973;64305197056;999;i
QG-MER;mconfci999;p0p100;1974;66341859328;999;i
QG-MER;mconfci999;p0p100;1975;67262019584;999;i
QG-MER;mconfci999;p0p100;1976;68897372160;999;i
QG-MER;mconfci999;p0p100;1977;69316993024;999;i
QG-MER;mconfci999;p0p100;1978;72348818432;999;i
QG-MER;mconfci999;p0p100;1979;72859308032;999;i
QG-MER;mconfci999;p0p100;1980;75080737792;999;i
QG-MER;mconfci999;p0p100;1981;77070185472;999;i
QG-MER;mconfci999;p0p100;1982;78935035904;999;i
QG-MER;mconfci999;p0p100;1983;82975437824;999;i
QG-MER;mconfci999;p0p100;1984;85489396736;999;i
QG-MER;mconfci999;p0p100;1985;88059244544;999;i
QG-MER;mconfci999;p0p100;1986;92436900864;999;i
QG-MER;mconfci999;p0p100;1987;98613299200;999;i
QG-MER;mconfci999;p0p100;1988;100480772096;999;i
QG-MER;mconfci999;p0p100;1989;101392504832;999;i
QG-MER;mconfci999;p0p100;1990;103761321984;999;i
QG-MER;mconfci999;p0p100;1991;107932778496;999;i
QG-MER;mconfci999;p0p100;1992;112074112000;999;i
QG-MER;mconfci999;p0p100;1993;115331558400;999;i
QG-MER;mconfci999;p0p100;1994;119264671744;999;i
QG-MER;mconfci999;p0p100;1995;122078184448;999;i
QG-MER;mconfci999;p0p100;1996;123424015360;999;i
QG-MER;mconfci999;p0p100;1997;125261485056;999;i
QG-MER;mconfci999;p0p100;1998;132706318336;999;i
QG-MER;mconfci999;p0p100;1999;138314830848;999;i
QG-MER;mconfci999;p0p100;2000;141652387840;999;i
QG-MER;mconfci999;p0p100;2001;147964549120;999;i
QG-MER;mconfci999;p0p100;2002;150775279616;999;i
QG-MER;mconfci999;p0p100;2003;153748224000;999;i
QG-MER;mconfci999;p0p100;2004;155476406272;999;i
QG-MER;mconfci999;p0p100;2005;161320028160;999;i
QG-MER;mconfci999;p0p100;2006;167886647296;999;i
QG-MER;mconfci999;p0p100;2007;172880257024;999;i
QG-MER;mconfci999;p0p100;2008;177714331648;999;i
QG-MER;mconfci999;p0p100;2009;186398703616;999;i
QG-MER;mconfci999;p0p100;2010;190041870336;999;i
QG-MER;mconfci999;p0p100;2011;189391872000;999;i
QG-MER;mconfci999;p0p100;2012;207224578048;999;i
QG-MER;mconfci999;p0p100;2013;217630683136;999;i
QG-MER;mconfci999;p0p100;2014;234258956288;999;i
QG-MER;mconfci999;p0p100;2015;248469989376;999;i
QG-MER;mconfci999;p0p100;2016;247002535936;999;i
QG-MER;mconfci999;p0p100;2017;251831490560;999;i
QG-MER;mconfci999;p0p100;2018;255522455552;999;i
QG-MER;mconfci999;p0p100;2019;263599751168;999;i
QG-MER;mconfci999;p0p100;2020;261387431936;999;i
QG-MER;mconfci999;p0p100;2021;265795672064;999;i
QG-MER;mconfci999;p0p100;2022;276008638464;999;i
QG-MER;mconfci999;p0p100;2023;286185963520;999;i
QG-MER;mdefgei999;p0p100;1980;8080891520;999;i
QG-MER;mdefgei999;p0p100;1981;8394508480;999;i
QG-MER;mdefgei999;p0p100;1982;10835575168;999;i
QG-MER;mdefgei999;p0p100;1983;10467468352;999;i
QG-MER;mdefgei999;p0p100;1984;11175777536;999;i
QG-MER;mdefgei999;p0p100;1985;11400411136;999;i
QG-MER;mdefgei999;p0p100;1986;11741797120;999;i
QG-MER;mdefgei999;p0p100;1987;10656907776;999;i
QG-MER;mdefgei999;p0p100;1988;10489975296;999;i
QG-MER;mdefgei999;p0p100;1989;11317092352;999;i
QG-MER;mdefgei999;p0p100;1990;12800589568;999;i
QG-MER;mdefgei999;p0p100;1991;13770352896;999;i
QG-MER;mdefgei999;p0p100;1992;13770213632;999;i
QG-MER;mdefgei999;p0p100;1993;12495524224;999;i
QG-MER;mdefgei999;p0p100;1994;12605021760;999;i
QG-MER;mdefgei999;p0p100;1995;12443137024;999;i
QG-MER;mdefgei999;p0p100;1996;12686316384;999;i
QG-MER;mdefgei999;p0p100;1997;13008224768;999;i
QG-MER;mdefgei999;p0p100;1998;13899372416;999;i
QG-MER;mdefgei999;p0p100;1999;14124389952;999;i
QG-MER;mdefgei999;p0p100;2000;16221723072;999;i
QG-MER;mdefgei999;p0p100;2001;14934112960;999;i
QG-MER;mdefgei999;p0p100;2002;14789678528;999;i
QG-MER;mdefgei999;p0p100;2003;17794053888;999;i
QG-MER;mdefgei999;p0p100;2004;16442942432;999;i
QG-MER;mdefgei999;p0p100;2005;16176046336;999;i
QG-MER;mdefgei999;p0p100;2006;17378802112;999;i
QG-MER;mdefgei999;p0p100;2007;18445997824;999;i
QG-MER;mdefgei999;p0p100;2008;22173243520;999;i
QG-MER;mdefgei999;p0p100;2009;22002858112;999;i
QG-MER;mdefgei999;p0p100;2010;23269769984;999;i
QG-MER;mdefgei999;p0p100;2011;22997482496;999;i
QG-MER;mdefgei999;p0p100;2012;22655618688;999;i
QG-MER;mdefgei999;p0p100;2013;23316653312;999;i
QG-MER;mdefgei999;p0p100;2014;24578103936;999;i
QG-MER;mdefgei999;p0p100;2015;26866246016;999;i
QG-MER;mdefgei999;p0p100;2016;28373122944;999;i
QG-MER;mdefgei999;p0p100;2017;29308084224;999;i
QG-MER;mdefgei999;p0p100;2018;30673445376;999;i
QG-MER;mdefgei999;p0p100;2019;37191147264;999;i
QG-MER;mdefgei999;p0p100;2020;39470013952;999;i
QG-MER;mdefgei999;p0p100;2021;32355900672;999;i
QG-MER;mdefgei999;p0p100;2022;33091439360;999;i
QG-MER;mdefgei999;p0p100;2023;33658266368;999;i
QG-MER;mecogei999;p0p100;1980;21739441024;999;i
QG-MER;mecogei999;p0p100;1981;22618180864;999;i
QG-MER;mecogei999;p0p100;1982;29092467712;999;i
QG-MER;mecogei999;p0p100;1983;28139828480;999;i
QG-MER;mecogei999;p0p100;1984;30013757440;999;i
QG-MER;mecogei999;p0p100;1985;30866409472;999;i
QG-MER;mecogei999;p0p100;1986;31808105984;999;i
QG-MER;mecogei999;p0p100;1987;28841692160;999;i
QG-MER;mecogei999;p0p100;1988;28327665408;999;i
QG-MER;mecogei999;p0p100;1989;30509949184;999;i
QG-MER;mecogei999;p0p100;1990;34432056064;999;i
QG-MER;mecogei999;p0p100;1991;37071069184;999;i
QG-MER;mecogei999;p0p100;1992;37051565824;999;i
QG-MER;mecogei999;p0p100;1993;33532494592;999;i
QG-MER;mecogei999;p0p100;1994;33696622720;999;i
QG-MER;mecogei999;p0p100;1995;33294147968;999;i
QG-MER;mecogei999;p0p100;1996;33889435520;999;i
QG-MER;mecogei999;p0p100;1997;34764554240;999;i
QG-MER;mecogei999;p0p100;1998;37161349376;999;i
QG-MER;mecogei999;p0p100;1999;37749789824;999;i
QG-MER;mecogei999;p0p100;2000;40472688896;999;i
QG-MER;mecogei999;p0p100;2001;36811749376;999;i
QG-MER;mecogei999;p0p100;2002;37703524736;999;i
QG-MER;mecogei999;p0p100;2003;40582044160;999;i
QG-MER;mecogei999;p0p100;2004;41361351296;999;i
QG-MER;mecogei999;p0p100;2005;38263921792;999;i
QG-MER;mecogei999;p0p100;2006;40815490176;999;i
QG-MER;mecogei999;p0p100;2007;43073476608;999;i
QG-MER;mecogei999;p0p100;2008;57261830144;999;i
QG-MER;mecogei999;p0p100;2009;53901883904;999;i
QG-MER;mecogei999;p0p100;2010;58026846208;999;i
QG-MER;mecogei999;p0p100;2011;55542394368;999;i
QG-MER;mecogei999;p0p100;2012;58332431360;999;i
QG-MER;mecogei999;p0p100;2013;58511259648;999;i
QG-MER;mecogei999;p0p100;2014;62117528064;999;i
QG-MER;mecogei999;p0p100;2015;63413707264;999;i
QG-MER;mecogei999;p0p100;2016;61120329216;999;i
QG-MER;mecogei999;p0p100;2017;62496357376;999;i
QG-MER;mecogei999;p0p100;2018;70852996096;999;i
QG-MER;mecogei999;p0p100;2019;82628224000;999;i
QG-MER;mecogei999;p0p100;2020;135081481216;999;i
QG-MER;mecogei999;p0p100;2021;126132515840;999;i
QG-MER;mecogei999;p0p100;2022;89201248256;999;i
QG-MER;mecogei999;p0p100;2023;90634884096;999;i
QG-MER;medpgei999;p0p100;1980;10640859264;999;i
QG-MER;medpgei999;p0p100;1981;10708778112;999;i
QG-MER;medpgei999;p0p100;1982;10593003136;999;i
QG-MER;medpgei999;p0p100;1983;10372971776;999;i
QG-MER;medpgei999;p0p100;1984;10696893696;999;i
QG-MER;medpgei999;p0p100;1985;10835380352;999;i
QG-MER;medpgei999;p0p100;1986;10655154560;999;i
QG-MER;medpgei999;p0p100;1987;10637596416;999;i
QG-MER;medpgei999;p0p100;1988;10788527744;999;i
QG-MER;medpgei999;p0p100;1989;10623993216;999;i
QG-MER;medpgei999;p0p100;1990;10443266944;999;i
QG-MER;medpgei999;p0p100;1991;10461375232;999;i
QG-MER;medpgei999;p0p100;1992;10273613312;999;i
QG-MER;medpgei999;p0p100;1993;12067884800;999;i
QG-MER;medpgei999;p0p100;1994;12567335552;999;i
QG-MER;medpgei999;p0p100;1995;12880624896;999;i
QG-MER;medpgei999;p0p100;1996;13976266752;999;i
QG-MER;medpgei999;p0p100;1997;14344551936;999;i
QG-MER;medpgei999;p0p100;1998;14890111488;999;i
QG-MER;medpgei999;p0p100;1999;15457245952;999;i
QG-MER;medpgei999;p0p100;2000;15790384128;999;i
QG-MER;medpgei999;p0p100;2001;17627489024;999;i
QG-MER;medpgei999;p0p100;2002;18645366528;999;i
QG-MER;medpgei999;p0p100;2003;19237422080;999;i
QG-MER;medpgei999;p0p100;2004;19901007104;999;i
QG-MER;medpgei999;p0p100;2005;20946912768;999;i
QG-MER;medpgei999;p0p100;2006;21269102848;999;i
QG-MER;medpgei999;p0p100;2007;21408420608;999;i
QG-MER;medpgei999;p0p100;2008;21806810624;999;i
QG-MER;medpgei999;p0p100;2009;23456750848;999;i
QG-MER;medpgei999;p0p100;2010;28179720704;999;i
QG-MER;medpgei999;p0p100;2011;28444975872;999;i
QG-MER;medpgei999;p0p100;2012;26856838912;999;i
QG-MER;medpgei999;p0p100;2013;27569215744;999;i
QG-MER;medpgei999;p0p100;2014;27728515072;999;i
QG-MER;medpgei999;p0p100;2015;28760608256;999;i
QG-MER;medpgei999;p0p100;2016;29887426304;999;i
QG-MER;medpgei999;p0p100;2017;30227310592;999;i
QG-MER;medpgei999;p0p100;2018;31666281728;999;i
QG-MER;medpgei999;p0p100;2019;32575352320;999;i
QG-MER;medpgei999;p0p100;2020;35493262848;999;i
QG-MER;medpgei999;p0p100;2021;35022479616;999;i
QG-MER;medpgei999;p0p100;2022;27336588032;999;i
QG-MER;medpgei999;p0p100;2023;27783884800;999;i
QG-MER;medsgei999;p0p100;1980;7209174656;999;i
QG-MER;medsgei999;p0p100;1981;7610736576;999;i
QG-MER;medsgei999;p0p100;1982;7849115264;999;i
QG-MER;medsgei999;p0p100;1983;8014042816;999;i
QG-MER;medsgei999;p0p100;1984;8620198208;999;i
QG-MER;medsgei999;p0p100;1985;9193713536;999;i
QG-MER;medsgei999;p0p100;1986;9562115776;999;i
QG-MER;medsgei999;p0p100;1987;10004724928;999;i
QG-MER;medsgei999;p0p100;1988;10691232768;999;i
QG-MER;medsgei999;p0p100;1989;10671354368;999;i
QG-MER;medsgei999;p0p100;1990;10322741504;999;i
QG-MER;medsgei999;p0p100;1991;10157077120;999;i
QG-MER;medsgei999;p0p100;1992;9794316416;999;i
QG-MER;medsgei999;p0p100;1993;11239429376;999;i
QG-MER;medsgei999;p0p100;1994;11913105920;999;i
QG-MER;medsgei999;p0p100;1995;12115398912;999;i
QG-MER;medsgei999;p0p100;1996;12862532480;999;i
QG-MER;medsgei999;p0p100;1997;13066960256;999;i
QG-MER;medsgei999;p0p100;1998;13473449088;999;i
QG-MER;medsgei999;p0p100;1999;13905137920;999;i
QG-MER;medsgei999;p0p100;2000;14112400896;999;i
QG-MER;medsgei999;p0p100;2001;15605949440;999;i
QG-MER;medsgei999;p0p100;2002;16384930560;999;i
QG-MER;medsgei999;p0p100;2003;16796650496;999;i
QG-MER;medsgei999;p0p100;2004;17256040448;999;i
QG-MER;medsgei999;p0p100;2005;18019626240;999;i
QG-MER;medsgei999;p0p100;2006;18180238848;999;i
QG-MER;medsgei999;p0p100;2007;18203380992;999;i
QG-MER;medsgei999;p0p100;2008;18389296384;999;i
QG-MER;medsgei999;p0p100;2009;19563504384;999;i
QG-MER;medsgei999;p0p100;2010;23098887168;999;i
QG-MER;medsgei999;p0p100;2011;23151158016;999;i
QG-MER;medsgei999;p0p100;2012;21813700352;999;i
QG-MER;medsgei999;p0p100;2013;22120795648;999;i
QG-MER;medsgei999;p0p100;2014;22038636288;999;i
QG-MER;medsgei999;p0p100;2015;22563903488;999;i
QG-MER;medsgei999;p0p100;2016;23039168256;999;i
QG-MER;medsgei999;p0p100;2017;22998814208;999;i
QG-MER;medsgei999;p0p100;2018;23784804352;999;i
QG-MER;medsgei999;p0p100;2019;24219343104;999;i
QG-MER;medsgei999;p0p100;2020;25976695296;999;i
QG-MER;medsgei999;p0p100;2021;24783015424;999;i
